HeroID,Group,Game Date,Adj MMR Before
25,Support,2016-01-01,2070.426375709075
25,Support,2016-01-02,2078.7671110621222
25,Support,2016-01-03,2063.350206420233
25,Support,2016-01-04,2067.64405537827
25,Support,2016-01-05,2019.9261338520482
25,Support,2016-01-06,2029.929670843626
25,Support,2016-01-07,2024.750467491755
25,Support,2016-01-08,2030.4766576288966
25,Support,2016-01-09,2028.0139546221858
25,Support,2016-01-10,2024.0657507393837
25,Support,2016-01-11,2037.4762711381115
25,Support,2016-01-12,2116.1655742068765
25,Support,2016-01-13,2114.6297525189257
25,Support,2016-01-14,2119.4047005368434
25,Support,2016-01-15,2089.1482069580456
25,Support,2016-01-16,2073.1374725876035
25,Support,2016-01-17,2091.4916181634862
25,Support,2016-01-18,2093.706130923044
25,Support,2016-01-19,2093.9024211696715
25,Support,2016-01-20,2106.635654839362
25,Support,2016-01-21,2114.714263361038
25,Support,2016-01-22,2126.205126774223
25,Support,2016-01-23,2114.3321730628036
25,Support,2016-01-24,2168.146211909484
26,Specialist,2015-12-30,1958.4883582432008
26,Specialist,2015-12-31,1977.31084647901
26,Specialist,2016-01-01,1978.286114406001
26,Specialist,2016-01-02,1978.4027579969036
26,Specialist,2016-01-03,1993.851503777541
26,Specialist,2016-01-04,1978.05904227882
26,Specialist,2016-01-05,1977.3800986623073
26,Specialist,2016-01-06,1987.0779662370694
26,Specialist,2016-01-07,1999.1768385885744
26,Specialist,2016-01-08,1985.4399422907804
26,Specialist,2016-01-09,1973.7136232783485
26,Specialist,2016-01-10,1975.3860141086427
26,Specialist,2016-01-11,1992.3061305830313
26,Specialist,2016-01-12,2001.2348147802034
26,Specialist,2016-01-13,2017.689575742634
26,Specialist,2016-01-14,1995.594919588518
26,Specialist,2016-01-15,1986.448400373694
26,Specialist,2016-01-16,1980.8212493813164
26,Specialist,2016-01-17,1992.3615204904681
26,Specialist,2016-01-18,1992.2260164171505
26,Specialist,2016-01-19,1983.3177998668814
26,Specialist,2016-01-20,1996.923569823631
26,Specialist,2016-01-21,1998.8134242835629
26,Specialist,2016-01-22,1998.6849037411287
26,Specialist,2016-01-23,1999.849265368283
26,Specialist,2016-01-24,2046.242950683028
27,Warrior,2015-12-30,2056.354520276023
27,Warrior,2015-12-31,2089.979561477746
27,Warrior,2016-01-01,2098.566626733488
27,Warrior,2016-01-02,2084.206924825654
27,Warrior,2016-01-03,2084.632055435918
27,Warrior,2016-01-04,2087.4593342646604
27,Warrior,2016-01-05,2105.522525131549
27,Warrior,2016-01-06,2113.281326660642
27,Warrior,2016-01-07,2096.176969877263
27,Warrior,2016-01-08,2097.991889345513
27,Warrior,2016-01-09,2089.581574301081
27,Warrior,2016-01-10,2091.279718910232
27,Warrior,2016-01-11,2110.9480278355536
27,Warrior,2016-01-12,2115.4735154533837
27,Warrior,2016-01-13,2111.5749686089925
27,Warrior,2016-01-14,2122.687569721167
27,Warrior,2016-01-15,2097.752080661685
27,Warrior,2016-01-16,2087.2937655261594
27,Warrior,2016-01-17,2092.6694920502923
27,Warrior,2016-01-18,2111.9988137130313
27,Warrior,2016-01-19,2112.872141478778
27,Warrior,2016-01-20,2114.6016683987336
27,Warrior,2016-01-21,2134.217312359578
27,Warrior,2016-01-22,2117.2320036757283
27,Warrior,2016-01-23,2122.93169207792
27,Warrior,2016-01-24,2166.823991240298
28,Warrior,2015-12-30,2046.3980171562494
28,Warrior,2015-12-31,2075.609006719362
28,Warrior,2016-01-01,2081.823724412853
28,Warrior,2016-01-02,2069.5539930755913
28,Warrior,2016-01-03,2073.4494337354745
28,Warrior,2016-01-04,2078.555816356948
28,Warrior,2016-01-05,2089.4475251736903
28,Warrior,2016-01-06,2084.524515149454
28,Warrior,2016-01-07,2086.7109684962597
28,Warrior,2016-01-08,2092.9323993448843
28,Warrior,2016-01-09,2074.904669679315
28,Warrior,2016-01-10,2084.265721938441
28,Warrior,2016-01-11,2093.9441233634884
28,Warrior,2016-01-12,2102.6966225795336
28,Warrior,2016-01-13,2093.8418011143667
28,Warrior,2016-01-14,2104.5334900675775
28,Warrior,2016-01-15,2102.134447379775
28,Warrior,2016-01-16,2086.464940380725
28,Warrior,2016-01-17,2111.8042608509027
28,Warrior,2016-01-18,2111.839420566834
28,Warrior,2016-01-19,2067.4973134221755
28,Warrior,2016-01-20,2112.846892533358
28,Warrior,2016-01-21,2149.911242163448
28,Warrior,2016-01-22,2122.8659701938727
28,Warrior,2016-01-23,2133.2049533125705
28,Warrior,2016-01-24,2161.842370310807
29,Specialist,2015-12-30,1932.7176702265767
29,Specialist,2015-12-31,1966.2836825487166
29,Specialist,2016-01-01,1962.3884478620332
29,Specialist,2016-01-02,1966.775633390754
29,Specialist,2016-01-03,1963.0670651029945
29,Specialist,2016-01-04,1969.2173905576942
29,Specialist,2016-01-05,1966.16576432543
29,Specialist,2016-01-06,1971.1991271204074
29,Specialist,2016-01-07,1965.2272466055776
29,Specialist,2016-01-08,1967.164460708305
29,Specialist,2016-01-09,1967.8235907819715
29,Specialist,2016-01-10,1959.4445921036552
29,Specialist,2016-01-11,1970.8036348028447
29,Specialist,2016-01-12,1987.08049682739
29,Specialist,2016-01-13,1993.1165765811702
29,Specialist,2016-01-14,1988.6151044000462
29,Specialist,2016-01-15,1977.7971194602726
29,Specialist,2016-01-16,1962.5550934311702
29,Specialist,2016-01-17,1970.6002256126594
29,Specialist,2016-01-18,1978.444498111678
29,Specialist,2016-01-19,1980.7463332993364
29,Specialist,2016-01-20,2000.2697845993766
29,Specialist,2016-01-21,2003.1633959472395
29,Specialist,2016-01-22,1994.9168017304662
29,Specialist,2016-01-23,1996.6682047572372
29,Specialist,2016-01-24,2054.9702401588306
30,Support,2015-12-30,2034.4046397638836
30,Support,2015-12-31,2061.6146436927947
30,Support,2016-01-01,2068.3405219123233
30,Support,2016-01-02,2068.084419748007
30,Support,2016-01-03,2070.9944383750967
30,Support,2016-01-04,2083.0627559171703
30,Support,2016-01-05,2148.882098109186
30,Support,2016-01-06,2155.6787252335903
30,Support,2016-01-07,2145.8561991343468
30,Support,2016-01-08,2139.8947774102694
30,Support,2016-01-09,2129.8601786275717
30,Support,2016-01-10,2144.2185392652436
30,Support,2016-01-11,2170.1451221490806
30,Support,2016-01-12,2165.997295416548
30,Support,2016-01-13,2177.6711917678563
30,Support,2016-01-14,2168.2308674500905
30,Support,2016-01-15,2149.5699730367865
30,Support,2016-01-16,2138.5330901406332
30,Support,2016-01-17,2150.37111491299
30,Support,2016-01-18,2159.9158897809534
30,Support,2016-01-19,2113.7348197691886
30,Support,2016-01-20,2108.6026600226737
30,Support,2016-01-21,2101.371224396202
30,Support,2016-01-22,2104.4089677525976
30,Support,2016-01-23,2116.217899316614
30,Support,2016-01-24,2134.988990516777
31,Assassin,2015-12-30,1867.4664822524555
31,Assassin,2015-12-31,1891.6233670341098
31,Assassin,2016-01-01,1897.9966907030425
31,Assassin,2016-01-02,1885.2248297209842
31,Assassin,2016-01-03,1882.1456843417361
31,Assassin,2016-01-04,1896.1386147249166
31,Assassin,2016-01-05,1896.7921687761007
31,Assassin,2016-01-06,1897.4962383124705
31,Assassin,2016-01-07,1895.9868584292235
31,Assassin,2016-01-08,1900.7787245179993
31,Assassin,2016-01-09,1909.907800180036
31,Assassin,2016-01-10,1895.2433148923478
31,Assassin,2016-01-11,1922.6145381936744
31,Assassin,2016-01-12,1984.677684625123
31,Assassin,2016-01-13,1976.7731882896815
31,Assassin,2016-01-14,1954.1705867179703
31,Assassin,2016-01-15,1937.0984468693948
31,Assassin,2016-01-16,1932.773899345632
31,Assassin,2016-01-17,1932.847492335523
31,Assassin,2016-01-18,1935.2828865371898
31,Assassin,2016-01-19,1890.8196604358693
31,Assassin,2016-01-20,1905.2413719016856
31,Assassin,2016-01-21,1899.3349587679459
31,Assassin,2016-01-22,1896.5596343739362
31,Assassin,2016-01-23,1908.8491333163734
31,Assassin,2016-01-24,1970.4140521708941
32,Specialist,2015-12-30,2194.262414918742
32,Specialist,2015-12-31,2204.964592469414
32,Specialist,2016-01-01,2194.9517814837377
32,Specialist,2016-01-02,2212.9625617106335
32,Specialist,2016-01-03,2202.625727088658
32,Specialist,2016-01-04,2217.461340712229
32,Specialist,2016-01-05,2214.1725663770344
32,Specialist,2016-01-06,2218.5131738600267
32,Specialist,2016-01-07,2205.0840985004265
32,Specialist,2016-01-08,2207.0583639801234
32,Specialist,2016-01-09,2215.8477390067023
32,Specialist,2016-01-10,2208.2697078168844
32,Specialist,2016-01-11,2227.8438280442865
32,Specialist,2016-01-12,2257.292540514432
32,Specialist,2016-01-13,2242.694617543641
32,Specialist,2016-01-14,2253.9113433165303
32,Specialist,2016-01-15,2231.699781351155
32,Specialist,2016-01-16,2227.6896877043528
32,Specialist,2016-01-17,2253.6429978462015
32,Specialist,2016-01-18,2251.9784917232582
32,Specialist,2016-01-19,2292.1283690379746
32,Specialist,2016-01-20,2268.597361868949
32,Specialist,2016-01-21,2257.0973898938673
32,Specialist,2016-01-22,2297.838652130292
32,Specialist,2016-01-23,2274.38690169562
32,Specialist,2016-01-24,2353.499072356215
33,Assassin,2015-12-30,2113.928821651875
33,Assassin,2015-12-31,2137.7194132660816
33,Assassin,2016-01-01,2137.3061132760545
33,Assassin,2016-01-02,2136.0556262709038
33,Assassin,2016-01-03,2133.2527829306464
33,Assassin,2016-01-04,2142.6326213103007
33,Assassin,2016-01-05,2106.1229372120883
33,Assassin,2016-01-06,2102.290197251383
33,Assassin,2016-01-07,2096.025196193155
33,Assassin,2016-01-08,2092.5690740310165
33,Assassin,2016-01-09,2084.817885718851
33,Assassin,2016-01-10,2083.878146366341
33,Assassin,2016-01-11,2091.98039569464
33,Assassin,2016-01-12,2146.956980056336
33,Assassin,2016-01-13,2148.6787952693985
33,Assassin,2016-01-14,2156.644056231881
33,Assassin,2016-01-15,2137.9359147870314
33,Assassin,2016-01-16,2135.694558862325
33,Assassin,2016-01-17,2144.5696664474617
33,Assassin,2016-01-18,2171.472893741421
33,Assassin,2016-01-19,2190.9410943911907
33,Assassin,2016-01-20,2188.853570763837
33,Assassin,2016-01-21,2189.2964421516117
33,Assassin,2016-01-22,2197.022258565743
33,Assassin,2016-01-23,2186.4989152709177
33,Assassin,2016-01-24,2249.1106990963654
34,Assassin,2015-12-30,1968.3655317086493
34,Assassin,2015-12-31,1989.0090418850086
34,Assassin,2016-01-01,1994.6005260109032
34,Assassin,2016-01-02,1994.9208538740781
34,Assassin,2016-01-03,1991.3332957054452
34,Assassin,2016-01-04,1990.4310090638257
34,Assassin,2016-01-05,1996.9663863984324
34,Assassin,2016-01-06,1993.520286725189
34,Assassin,2016-01-07,2006.3907212946406
34,Assassin,2016-01-08,2013.433095456362
34,Assassin,2016-01-09,1994.4822094228941
34,Assassin,2016-01-10,2006.9798807002724
34,Assassin,2016-01-11,2005.604211068649
34,Assassin,2016-01-12,1997.4163782542205
34,Assassin,2016-01-13,2001.5139339305147
34,Assassin,2016-01-14,1998.5003673841227
34,Assassin,2016-01-15,1980.8936619047956
34,Assassin,2016-01-16,1982.0425411231074
34,Assassin,2016-01-17,1983.74659570495
34,Assassin,2016-01-18,1996.3813930986378
34,Assassin,2016-01-19,1997.925107229093
34,Assassin,2016-01-20,2046.6641137688136
34,Assassin,2016-01-21,2022.3462978063167
34,Assassin,2016-01-22,2041.3099353270234
34,Assassin,2016-01-23,2030.552085745238
34,Assassin,2016-01-24,2066.507393786808
35,Warrior,2015-12-30,1983.0098789459691
35,Warrior,2015-12-31,2016.2407573630671
35,Warrior,2016-01-01,2019.4469096947662
35,Warrior,2016-01-02,2020.8756252693856
35,Warrior,2016-01-03,2012.0532733525977
35,Warrior,2016-01-04,2020.999833648489
35,Warrior,2016-01-05,2022.4561306925675
35,Warrior,2016-01-06,2046.3495865984423
35,Warrior,2016-01-07,2027.536246586073
35,Warrior,2016-01-08,2032.2741720206798
35,Warrior,2016-01-09,2009.2165293953133
35,Warrior,2016-01-10,2011.193709237176
35,Warrior,2016-01-11,2010.467622440631
35,Warrior,2016-01-12,2038.329214814623
35,Warrior,2016-01-13,2045.4183616455994
35,Warrior,2016-01-14,2048.1177007374727
35,Warrior,2016-01-15,2051.60351125958
35,Warrior,2016-01-16,2018.8087493210483
35,Warrior,2016-01-17,2031.8475853094271
35,Warrior,2016-01-18,2051.822734958089
35,Warrior,2016-01-19,2057.4097604962003
35,Warrior,2016-01-20,2033.1340642624737
35,Warrior,2016-01-21,2062.662204537887
35,Warrior,2016-01-22,2052.4460231530657
35,Warrior,2016-01-23,2065.8360501230345
35,Warrior,2016-01-24,2106.3434292691823
36,Support,2015-12-30,2202.919842092047
36,Support,2015-12-31,2221.0365730999692
36,Support,2016-01-01,2224.4661659129742
36,Support,2016-01-02,2230.3233348093395
36,Support,2016-01-03,2228.608086332323
36,Support,2016-01-04,2236.8904729925666
36,Support,2016-01-05,2182.9077435877284
36,Support,2016-01-06,2180.0111073824196
36,Support,2016-01-07,2178.7329955656237
36,Support,2016-01-08,2179.2186813131725
36,Support,2016-01-09,2172.14649018119
36,Support,2016-01-10,2176.2659502364104
36,Support,2016-01-11,2187.892705149796
36,Support,2016-01-12,2247.4327599934627
36,Support,2016-01-13,2255.771756312294
36,Support,2016-01-14,2255.1666280418526
36,Support,2016-01-15,2233.5570799175057
36,Support,2016-01-16,2220.7278037788915
36,Support,2016-01-17,2236.6634583205896
36,Support,2016-01-18,2246.099801909041
36,Support,2016-01-19,2265.328299372812
36,Support,2016-01-20,2266.2322326059293
36,Support,2016-01-21,2249.6382954620753
36,Support,2016-01-22,2241.1994405915348
36,Support,2016-01-23,2240.480650223272
36,Support,2016-01-24,2311.8222163527344
37,Support,2015-12-30,2016.5438176386792
37,Support,2015-12-31,2055.540191200541
37,Support,2016-01-01,2053.3758347589455
37,Support,2016-01-02,2056.446257058159
37,Support,2016-01-03,2062.75577628626
37,Support,2016-01-04,2072.2376680307775
37,Support,2016-01-05,2138.5599026259356
37,Support,2016-01-06,2130.8284082571254
37,Support,2016-01-07,2139.6198756692997
37,Support,2016-01-08,2125.8407490471845
37,Support,2016-01-09,2114.9704912607494
37,Support,2016-01-10,2120.56072253637
37,Support,2016-01-11,2145.992695526805
37,Support,2016-01-12,2173.6641704637323
37,Support,2016-01-13,2183.3523275100824
37,Support,2016-01-14,2169.510968827277
37,Support,2016-01-15,2138.042450617896
37,Support,2016-01-16,2128.252765796938
37,Support,2016-01-17,2141.8583020077303
37,Support,2016-01-18,2165.0854084401344
37,Support,2016-01-19,2180.569330492289
37,Support,2016-01-20,2194.9491920074893
37,Support,2016-01-21,2189.34653823765
37,Support,2016-01-22,2179.2659175098024
37,Support,2016-01-23,2183.398360742996
37,Support,2016-01-24,2237.8496094486595
38,Assassin,2015-12-30,1955.3782335565297
38,Assassin,2015-12-31,1962.6230336289807
38,Assassin,2016-01-01,1962.5697784265922
38,Assassin,2016-01-02,1959.136665968161
38,Assassin,2016-01-03,1961.0110780831305
38,Assassin,2016-01-04,1967.8006223246757
38,Assassin,2016-01-05,1975.8876354146316
38,Assassin,2016-01-06,1982.710795016443
38,Assassin,2016-01-07,1974.3160820504693
38,Assassin,2016-01-08,1982.6014991540792
38,Assassin,2016-01-09,1976.0184121651016
38,Assassin,2016-01-10,1982.2857401199044
38,Assassin,2016-01-11,1993.2825813372701
38,Assassin,2016-01-12,1972.9397563754655
38,Assassin,2016-01-13,1983.800318634817
38,Assassin,2016-01-14,1975.8285233741715
38,Assassin,2016-01-15,1965.0774428802304
38,Assassin,2016-01-16,1960.4841921699276
38,Assassin,2016-01-17,1970.4526256719741
38,Assassin,2016-01-18,1987.9169665720192
38,Assassin,2016-01-19,2003.155297109767
38,Assassin,2016-01-20,2018.1925724535351
38,Assassin,2016-01-21,2012.6142020425877
38,Assassin,2016-01-22,1999.1996571269203
38,Assassin,2016-01-23,2018.8605377908132
38,Assassin,2016-01-24,2039.039909855407
39,Specialist,2015-12-30,2103.783509895834
39,Specialist,2015-12-31,2099.9485919215676
39,Specialist,2016-01-01,2105.7146959361553
39,Specialist,2016-01-02,2101.074221359721
39,Specialist,2016-01-03,2103.563394054086
39,Specialist,2016-01-04,2117.4568444851698
39,Specialist,2016-01-05,2120.5504015024835
39,Specialist,2016-01-06,2122.3878995742784
39,Specialist,2016-01-07,2122.3683004731456
39,Specialist,2016-01-08,2119.3736405194436
39,Specialist,2016-01-09,2110.107170284388
39,Specialist,2016-01-10,2117.3477989320004
39,Specialist,2016-01-11,2132.0100541740776
39,Specialist,2016-01-12,2135.3544333635186
39,Specialist,2016-01-13,2150.363013679489
39,Specialist,2016-01-14,2141.9148850806787
39,Specialist,2016-01-15,2125.6177309210507
39,Specialist,2016-01-16,2120.1814873943867
39,Specialist,2016-01-17,2134.1987008563774
39,Specialist,2016-01-18,2143.957575477771
39,Specialist,2016-01-19,2109.3212803607503
39,Specialist,2016-01-20,2118.236879433282
39,Specialist,2016-01-21,2119.467992796332
39,Specialist,2016-01-22,2114.084385299902
39,Specialist,2016-01-23,2115.6451943119973
39,Specialist,2016-01-24,2141.742400324892
40,Assassin,2015-12-30,2019.094085548395
40,Assassin,2015-12-31,2028.7491601927834
40,Assassin,2016-01-01,2024.10561866771
40,Assassin,2016-01-02,2025.5223619447581
40,Assassin,2016-01-03,2026.744726236602
40,Assassin,2016-01-04,2035.5912902939037
40,Assassin,2016-01-05,2049.528759496981
40,Assassin,2016-01-06,2055.5654583919486
40,Assassin,2016-01-07,2059.8516538770978
40,Assassin,2016-01-08,2052.8666799975654
40,Assassin,2016-01-09,2049.5930214314776
40,Assassin,2016-01-10,2053.7756011079855
40,Assassin,2016-01-11,2072.97641108845
40,Assassin,2016-01-12,2062.4300542550495
40,Assassin,2016-01-13,2075.5773322045843
40,Assassin,2016-01-14,2071.2735090563406
40,Assassin,2016-01-15,2045.3679789527675
40,Assassin,2016-01-16,2031.8035585329735
40,Assassin,2016-01-17,2048.964499919078
40,Assassin,2016-01-18,2066.12144395016
40,Assassin,2016-01-19,2094.5769562239043
40,Assassin,2016-01-20,2089.7501361706827
40,Assassin,2016-01-21,2081.0382351231
40,Assassin,2016-01-22,2082.590828358148
40,Assassin,2016-01-23,2085.7121138460484
40,Assassin,2016-01-24,2137.419848740729
41,Warrior,2015-12-30,2134.6335648691093
41,Warrior,2015-12-31,2123.089718377136
41,Warrior,2016-01-01,2120.7445278463774
41,Warrior,2016-01-02,2130.781271354938
41,Warrior,2016-01-03,2121.6968721685016
41,Warrior,2016-01-04,2109.8832910571336
41,Warrior,2016-01-05,2119.6968272657296
41,Warrior,2016-01-06,2125.023519854458
41,Warrior,2016-01-07,2130.5629287876445
41,Warrior,2016-01-08,2143.17141684523
41,Warrior,2016-01-09,2131.8082328089235
41,Warrior,2016-01-10,2111.502958306641
41,Warrior,2016-01-11,2131.6267755853564
41,Warrior,2016-01-12,2130.6348210955716
41,Warrior,2016-01-13,2139.495872739452
41,Warrior,2016-01-14,2141.6203315161347
41,Warrior,2016-01-15,2115.587391815492
41,Warrior,2016-01-16,2125.9619855788656
41,Warrior,2016-01-17,2148.4201396544167
41,Warrior,2016-01-18,2128.9738974692104
41,Warrior,2016-01-19,2101.1478075382056
41,Warrior,2016-01-20,2116.47883257094
41,Warrior,2016-01-21,2104.463421726064
41,Warrior,2016-01-22,2090.817792028785
41,Warrior,2016-01-23,2097.383524047032
41,Warrior,2016-01-24,2103.6103228829847
42,Support,2015-12-30,1961.1389627424903
42,Support,2015-12-31,1988.1676762923491
42,Support,2016-01-01,1972.0500912346995
42,Support,2016-01-02,1972.4116338685535
42,Support,2016-01-03,1981.4502476133407
42,Support,2016-01-04,1978.2396564029812
42,Support,2016-01-05,1994.8060394816637
42,Support,2016-01-06,1994.1070767354609
42,Support,2016-01-07,1977.1668618328295
42,Support,2016-01-08,1985.0536949931318
42,Support,2016-01-09,1969.1527717273077
42,Support,2016-01-10,1974.0280247209796
42,Support,2016-01-11,1983.3619758626678
42,Support,2016-01-12,2036.8383929315235
42,Support,2016-01-13,2039.2191480477954
42,Support,2016-01-14,2025.9673684336483
42,Support,2016-01-15,1994.3185358650233
42,Support,2016-01-16,1986.145792414161
42,Support,2016-01-17,1990.9952740832518
42,Support,2016-01-18,2001.828574711441
42,Support,2016-01-19,1986.544527615879
42,Support,2016-01-20,2031.8272720817363
42,Support,2016-01-21,2020.215715448878
42,Support,2016-01-22,2014.8872178689335
42,Support,2016-01-23,2010.744510775302
42,Support,2016-01-24,2050.7294198110717
43,Warrior,2015-12-30,2048.6584306881846
43,Warrior,2015-12-31,2083.6369150563833
43,Warrior,2016-01-01,2091.540644315582
43,Warrior,2016-01-02,2069.916637698472
43,Warrior,2016-01-03,2075.8676283454265
43,Warrior,2016-01-04,2080.2195008809294
43,Warrior,2016-01-05,2086.8986609912063
43,Warrior,2016-01-06,2093.218097915329
43,Warrior,2016-01-07,2087.2353627353014
43,Warrior,2016-01-08,2081.856385765388
43,Warrior,2016-01-09,2074.672966022758
43,Warrior,2016-01-10,2082.823043159509
43,Warrior,2016-01-11,2086.867168004498
43,Warrior,2016-01-12,2102.926303748366
43,Warrior,2016-01-13,2110.051725206971
43,Warrior,2016-01-14,2080.890179257706
43,Warrior,2016-01-15,2056.4225696769386
43,Warrior,2016-01-16,2048.195492516082
43,Warrior,2016-01-17,2051.057755185371
43,Warrior,2016-01-18,2068.5796071424934
43,Warrior,2016-01-19,2084.242634152525
43,Warrior,2016-01-20,2083.0964500478285
43,Warrior,2016-01-21,2107.443454651048
43,Warrior,2016-01-22,2098.55376743192
43,Warrior,2016-01-23,2095.809604542252
43,Warrior,2016-01-24,2107.485877323109
44,Warrior,2015-12-30,2149.5436056018248
44,Warrior,2015-12-31,2173.3179392762654
44,Warrior,2016-01-01,2140.674623209912
44,Warrior,2016-01-02,2135.5423762784876
44,Warrior,2016-01-03,2149.66679151889
44,Warrior,2016-01-04,2156.225457340656
44,Warrior,2016-01-05,2150.3306610619397
44,Warrior,2016-01-06,2162.9120660144913
44,Warrior,2016-01-07,2155.761919246789
44,Warrior,2016-01-08,2170.8399052421396
44,Warrior,2016-01-09,2151.1789138421814
44,Warrior,2016-01-10,2128.480467019773
44,Warrior,2016-01-11,2155.6401626534525
44,Warrior,2016-01-12,2173.1877584433605
44,Warrior,2016-01-13,2213.733061666821
44,Warrior,2016-01-14,2222.9118813696236
44,Warrior,2016-01-15,2187.2611418525153
44,Warrior,2016-01-16,2168.9628731169896
44,Warrior,2016-01-17,2212.0735324334414
44,Warrior,2016-01-18,2198.24687600869
44,Warrior,2016-01-19,2201.1810755771953
44,Warrior,2016-01-20,2226.2473250064845
44,Warrior,2016-01-21,2235.726947539509
44,Warrior,2016-01-22,2242.6651656842164
44,Warrior,2016-01-23,2218.8075084162
44,Warrior,2016-01-24,2185.1452201786683
45,Assassin,2015-12-30,1965.7502622834118
45,Assassin,2015-12-31,2004.4679121646343
45,Assassin,2016-01-01,1988.581532639283
45,Assassin,2016-01-02,1987.741420803659
45,Assassin,2016-01-03,2004.4876943318823
45,Assassin,2016-01-04,2004.133097590396
45,Assassin,2016-01-05,1996.6861362064833
45,Assassin,2016-01-06,2010.9652135564602
45,Assassin,2016-01-07,2009.7661182490244
45,Assassin,2016-01-08,2004.2462052371416
45,Assassin,2016-01-09,1988.7356773055967
45,Assassin,2016-01-10,1969.8087001706401
45,Assassin,2016-01-11,1985.8661413943
45,Assassin,2016-01-12,2005.4334688581278
45,Assassin,2016-01-13,2056.2561112120716
45,Assassin,2016-01-14,2043.4284630226446
45,Assassin,2016-01-15,2006.3851642429777
45,Assassin,2016-01-16,2010.005553622095
45,Assassin,2016-01-17,2027.9898392503546
45,Assassin,2016-01-18,2051.724563820931
45,Assassin,2016-01-19,2054.317203329394
45,Assassin,2016-01-20,2057.9030143348405
45,Assassin,2016-01-21,2059.0483456152188
45,Assassin,2016-01-22,2076.034631563415
45,Assassin,2016-01-23,2066.80675490446
45,Assassin,2016-01-24,2033.8534012968053
46,Assassin,2015-12-30,2091.5714705985865
46,Assassin,2015-12-31,2130.8079556023436
46,Assassin,2016-01-01,2128.930853693676
46,Assassin,2016-01-02,2129.225407688975
46,Assassin,2016-01-03,2131.6696026011477
46,Assassin,2016-01-04,2131.4129178292847
46,Assassin,2016-01-05,2120.528734998504
46,Assassin,2016-01-06,2122.3952067647683
46,Assassin,2016-01-07,2115.3627299961677
46,Assassin,2016-01-08,2122.9433679355056
46,Assassin,2016-01-09,2124.6924172739377
46,Assassin,2016-01-10,2113.7050357038634
46,Assassin,2016-01-11,2131.2049956557503
46,Assassin,2016-01-12,2140.451517253938
46,Assassin,2016-01-13,2148.48524728652
46,Assassin,2016-01-14,2146.462059722302
46,Assassin,2016-01-15,2128.9717718593984
46,Assassin,2016-01-16,2123.006924629979
46,Assassin,2016-01-17,2115.055000132586
46,Assassin,2016-01-18,2131.196729454624
46,Assassin,2016-01-19,2141.236671101808
46,Assassin,2016-01-20,2176.3516467054965
46,Assassin,2016-01-21,2201.2343368561637
46,Assassin,2016-01-22,2173.576826134693
46,Assassin,2016-01-23,2164.1085210059623
46,Assassin,2016-01-24,2164.295168029867
47,Assassin,2016-01-07,1707.8333333333333
47,Assassin,2016-01-10,2485.0
47,Assassin,2016-01-11,2929.5588235294117
47,Assassin,2016-01-12,2253.8349085598124
47,Assassin,2016-01-13,2251.031583502515
47,Assassin,2016-01-14,2233.0961164773144
47,Assassin,2016-01-15,2203.1542842996
47,Assassin,2016-01-16,2181.8641297360477
47,Assassin,2016-01-17,2181.6548548678884
47,Assassin,2016-01-18,2188.3288194931683
47,Assassin,2016-01-19,2190.6980282839054
47,Assassin,2016-01-20,2210.5632121205995
47,Assassin,2016-01-21,2188.3819105931802
47,Assassin,2016-01-22,2186.321516905076
47,Assassin,2016-01-23,2175.0911720775784
47,Assassin,2016-01-24,2202.8389152204795
